Campaign Name,Ad Name,Impressions,Reach,Clicks,Engagements,Conversions,Amount Spent,Revenue,CTR (%),CPC,Conversion Rate (%),ROI (%)
Summer Sale,Summer Sale - Ad 1,47187,42951,898,4062,295,1953.08,2928.64,1.9,2.17,32.85,49.95
Summer Sale,Summer Sale - Ad 2,13482,11227,2035,5392,101,1019.29,1581.43,15.09,0.5,4.96,55.15
Summer Sale,Summer Sale - Ad 3,25820,25230,1404,2544,265,316.92,2815.34,5.44,0.23,18.87,788.34
Summer Sale,Summer Sale - Ad 4,26299,15601,2648,1594,195,1968.87,3544.35,10.07,0.74,7.36,80.02
New Launch,New Launch - Ad 1,46142,29209,637,4985,124,1813.63,4806.9,1.38,2.85,19.47,165.04
New Launch,New Launch - Ad 2,19946,14990,751,2605,299,917.52,3123.51,3.77,1.22,39.81,240.43
New Launch,New Launch - Ad 3,43198,36402,2382,4417,299,411.48,2344.23,5.51,0.17,12.55,469.71
New Launch,New Launch - Ad 4,10809,9572,1870,1666,202,358.97,2034.49,17.3,0.19,10.8,466.76
Holiday Promo,Holiday Promo - Ad 1,16145,8756,1905,1933,218,1577.89,1886.4,11.8,0.83,11.44,19.55
Holiday Promo,Holiday Promo - Ad 2,41354,27480,855,3357,242,1123.61,2820.16,2.07,1.31,28.3,150.99
Holiday Promo,Holiday Promo - Ad 3,46162,16677,1392,3811,238,1602.13,3925.6,3.02,1.15,17.1,145.02
Holiday Promo,Holiday Promo - Ad 4,11704,8540,1483,5497,203,695.93,1040.45,12.67,0.47,13.69,49.5
Flash Deal,Flash Deal - Ad 1,30192,23483,1844,5665,117,1382.16,3279.02,6.11,0.75,6.34,137.24
Flash Deal,Flash Deal - Ad 2,28753,23521,1191,1999,118,1176.15,3765.96,4.14,0.99,9.91,220.19
Flash Deal,Flash Deal - Ad 3,13928,8668,559,1959,192,1074.15,2679.41,4.01,1.92,34.35,149.44
Flash Deal,Flash Deal - Ad 4,23017,16705,1207,3872,139,1000.2,2005.52,5.24,0.83,11.52,100.51
Winter Discount,Winter Discount - Ad 1,22123,17894,2078,2294,285,975.22,2535.2,9.39,0.47,13.72,159.96
Winter Discount,Winter Discount - Ad 2,38791,24898,1916,2741,193,206.04,737.68,4.94,0.11,10.07,258.03
Winter Discount,Winter Discount - Ad 3,23493,19409,845,4174,276,1027.37,2928.63,3.6,1.22,32.66,185.06
Winter Discount,Winter Discount - Ad 4,19212,13953,1271,2273,239,1169.32,1516.47,6.62,0.92,18.8,29.69
